0.0005428990172332143, 2.709731642362937, 0
0.04981257280143181, 2.6243847782773138, 5
0.09949212973904045, 2.5398567463983435, 10
0.1487614298831721, 2.455329555209523, 15
0.20008238763475564, 2.369978487673147, 20
0.24935243505902113, 2.2838119506907204, 25
0.29821185204974276, 2.198465927295248, 30
0.34871304349450605, 2.1114771953455658, 35
0.3983926004321148, 2.026949163466595, 40
0.44684101334922555, 1.9432433265548799, 45
